Trained On,Tested On,Model,Accuracy,Runtime,,,
b5000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.996296296,,,,
b5000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.234814815,,,,
b5000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.99962963,,,,
b5000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.99962963,,,,
b5000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b5000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.99962963,,,,
b5000d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b5000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b100d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.475185185,,,,
b100d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.392592593,,,,
b100d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.903333333,,,,
b100d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.494444444,,,,
b100d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.503703704,,,,
b100d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.94037037,,,,
b100d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.386296296,,,,
b100d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.562962963,,,,
b1000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.994814815,,,,
b1000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998148148,,,,
b1000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.167407407,,,,
b1000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.997407407,,,,
b1000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998518519,,,,
b1000d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b1000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998148148,,,,
b1000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998518519,,,,
b1000d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.999259259,,,,
b1000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.996296296,,,,
b1000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.42962963,,,,
b1000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.987407407,,,,
b1000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b1000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.984814815,,,,
b1000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.997777778,,,,
b1000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.995555556,,,,
b100d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.967407407,,,,
b100d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.910740741,,,,
b100d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.332962963,,,,
b100d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.988888889,,,,
b100d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.987037037,,,,
b100d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.878148148,,,,
b100d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.985185185,,,,
b100d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.992222222,,,,
b5000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.972222222,,,,
b5000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.999259259,,,,
b5000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.331851852,,,,
b5000d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b5000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.98962963,,,,
b5000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.997777778,,,,
b5000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),1,,,,
b5000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.99962963,,,,
b1000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.995185185,,,,
b1000d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.999259259,,,,
b1000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.177407407,,,,
b1000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.994074074,,,,
b1000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.999259259,,,,
b1000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.987407407,,,,
b1000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.995185185,,,,
b1000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.988888889,,,,
b100d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998518519,,,,
b100d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.99962963,,,,
b100d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.16962963,,,,
b100d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.831481481,,,,
b100d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998518519,,,,
b100d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.998148148,,,,
b100d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.755555556,,,,
b100d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.999259259,,,,
Trained On,Tested On,Model,Accuracy,Runtime,,,
