model_id,rank,ensemble_weight,type,cost,duration
14,7,0.02,sgd,0.0414814814814815,7.586268186569214
28,8,0.1,gradient_boosting,0.04962962962962961,4.342245578765869
18,9,0.04,mlp,0.054444444444444434,24.859267234802246
21,10,0.02,gradient_boosting,0.06000000000000002,9.661438941955566
16,11,0.36,mlp,0.5203703703703704,20.532405138015747
23,12,0.02,gradient_boosting,0.6277777777777779,8.725854873657227
22,13,0.04,sgd,0.6948148148148149,7.063929796218872
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
27,1,0.18000000000000002,extra_trees,0.001851851851851838,9.512516021728516
14,2,0.060000000000000005,extra_trees,0.002962962962962967,7.852510452270508
18,3,0.020000000000000004,gradient_boosting,0.002962962962962967,8.983788251876831
13,4,0.020000000000000004,gradient_boosting,0.0037037037037036978,12.314500331878662
29,5,0.04000000000000001,gradient_boosting,0.012222222222222223,5.163983583450317
15,6,0.020000000000000004,sgd,0.015555555555555546,7.217630386352539
21,7,0.14000000000000004,extra_trees,0.0162962962962963,7.783808946609497
22,8,0.10000000000000002,gradient_boosting,0.03851851851851851,9.361072301864624
25,9,0.16000000000000003,gradient_boosting,0.0411111111111111,9.097275495529175
17,10,0.18000000000000002,mlp,0.417037037037037,20.57339096069336
23,11,0.08000000000000002,sgd,0.582962962962963,6.937368392944336
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
17,1,0.08,gradient_boosting,0.0003703703703703765,10.752605199813843
29,2,0.06,extra_trees,0.0007407407407407307,7.5391762256622314
14,3,0.08,gradient_boosting,0.000740740740740753,12.625482082366943
21,4,0.06,gradient_boosting,0.000740740740740753,8.778560876846313
28,5,0.02,extra_trees,0.000740740740740753,9.436298131942749
15,6,0.06,extra_trees,0.0011111111111111072,7.569543123245239
19,7,0.06,gradient_boosting,0.0011111111111111295,9.167229890823364
23,8,0.1,gradient_boosting,0.007407407407407418,9.899980545043945
22,9,0.06,extra_trees,0.008148148148148147,7.878859519958496
30,10,0.12,gradient_boosting,0.008518518518518503,5.109923601150513
20,11,0.02,mlp,0.00888888888888888,24.385713577270508
26,12,0.04,gradient_boosting,0.014444444444444461,9.201406240463257
16,13,0.04,sgd,0.02259259259259259,6.6642115116119385
25,14,0.06,gradient_boosting,0.26666666666666666,8.760407447814941
18,15,0.12,mlp,0.48444444444444446,20.557565689086914
24,16,0.02,sgd,0.6807407407407409,6.895906686782837
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
18,1,0.14,gradient_boosting,0.018518518518518514,13.493725538253784
22,2,0.1,gradient_boosting,0.020740740740740747,9.754728555679321
29,3,0.12,extra_trees,0.023703703703703716,8.480634212493896
16,4,0.06,extra_trees,0.025185185185185203,7.855686187744141
30,5,0.02,extra_trees,0.03444444444444446,6.844242334365845
23,6,0.04,extra_trees,0.03592592592592594,8.06338620185852
17,7,0.04,sgd,0.047037037037037016,6.783119440078735
24,8,0.02,gradient_boosting,0.07222222222222219,9.407695293426514
19,9,0.32,mlp,0.4966666666666667,20.75050163269043
25,10,0.14,sgd,0.5988888888888889,7.3543431758880615
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
16,1,0.06,gradient_boosting,0.020370370370370375,12.146028995513916
30,2,0.06,extra_trees,0.020740740740740754,9.874798059463501
19,3,0.08,gradient_boosting,0.021111111111111105,13.052964925765991
17,4,0.08,extra_trees,0.024074074074074074,8.181205987930298
29,5,0.02,random_forest,0.026296296296296286,7.680271148681641
31,6,0.02,extra_trees,0.0322222222222222,7.089548587799072
32,7,0.02,gradient_boosting,0.03629629629629632,5.4389259815216064
18,8,0.08,sgd,0.042592592592592605,6.993151426315308
25,9,0.02,gradient_boosting,0.08444444444444446,9.399015426635742
22,10,0.12,mlp,0.08814814814814814,24.32082986831665
20,11,0.28,mlp,0.41629629629629633,20.138826370239258
26,12,0.16,sgd,0.7396296296296296,7.16025710105896
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
