b100d30.csv,GradientBoostingClassifier(),0.920740741,0.011558879,,,
b5000d10.csv,GradientBoostingClassifier(),0.954444444,0.017197314,,,
b5000d100.csv,GradientBoostingClassifier(),0.894814815,0.02226539,,,
b5000d30.csv,GradientBoostingClassifier(),0.954074074,0.009325688,,,
b1000d10.csv,GradientBoostingClassifier(),0.978148148,0.007066216,,,
b1000d100.csv,GradientBoostingClassifier(),0.898148148,0.01938704,,,
b1000d30.csv,GradientBoostingClassifier(),0.958148148,0.011148087,,,
b100d10.csv,GradientBoostingClassifier(),0.933703704,0.009827036,,,
b100d100.csv,GradientBoostingClassifier(),0.899259259,0.010250631,,,
b100d30.csv,GradientBoostingClassifier(),0.920740741,0.011967033,,,
b5000d10.csv,GradientBoostingClassifier(),0.954444444,0.017197314,,,
b5000d100.csv,GradientBoostingClassifier(),0.897037037,0.02464007,,,
b5000d30.csv,GradientBoostingClassifier(),0.954814815,0.00941353,,,
b1000d10.csv,GradientBoostingClassifier(),0.978518519,0.007554103,,,
b1000d100.csv,GradientBoostingClassifier(),0.897407407,0.019619145,,,
b1000d30.csv,GradientBoostingClassifier(),0.958518519,0.011331154,,,
b100d10.csv,GradientBoostingClassifier(),0.933703704,0.009615374,,,
b100d100.csv,GradientBoostingClassifier(),0.901481481,0.009026709,,,
b100d30.csv,GradientBoostingClassifier(),0.921111111,0.011270462,,,
b5000d10.csv,GradientBoostingClassifier(),0.954444444,0.017197314,,,
b5000d100.csv,GradientBoostingClassifier(),0.897407407,0.025941794,,,
b5000d30.csv,GradientBoostingClassifier(),0.955925926,0.009756992,,,
b1000d10.csv,GradientBoostingClassifier(),0.978148148,0.007066216,,,
b1000d100.csv,GradientBoostingClassifier(),0.898148148,0.018993898,,,
b1000d30.csv,GradientBoostingClassifier(),0.958148148,0.011148087,,,
b100d10.csv,GradientBoostingClassifier(),0.934074074,0.009041893,,,
b100d100.csv,GradientBoostingClassifier(),0.901851852,0.008842471,,,
b100d30.csv,GradientBoostingClassifier(),0.920740741,0.011558879,,,
b5000d10.csv,GradientBoostingClassifier(),0.954444444,0.017197314,,,
b5000d100.csv,GradientBoostingClassifier(),0.897037037,0.025488371,,,
b5000d30.csv,GradientBoostingClassifier(),0.954444444,0.009340385,,,
b1000d10.csv,LinearSVC(),0.827407407,0.045623256,,,
b1000d100.csv,LinearSVC(),0.862592593,0.013167695,,,
b1000d30.csv,LinearSVC(),0.874814815,0.026800078,,,
b100d10.csv,LinearSVC(),0.687777778,0.031548947,,,
b100d100.csv,LinearSVC(),0.844444444,0.050687996,,,
b100d30.csv,LinearSVC(),0.83962963,0.04751146,,,
b5000d10.csv,LinearSVC(),0.883333333,0.031535901,,,
b5000d100.csv,LinearSVC(),0.853333333,0.019716788,,,
b5000d30.csv,LinearSVC(),0.868148148,0.02361093,,,
b1000d10.csv,LinearSVC(),0.827407407,0.045623256,,,
b1000d100.csv,LinearSVC(),0.862592593,0.013167695,,,
b1000d30.csv,LinearSVC(),0.874814815,0.026800078,,,
b100d10.csv,LinearSVC(),0.687777778,0.031548947,,,
b100d100.csv,LinearSVC(),0.844444444,0.050687996,,,
b100d30.csv,LinearSVC(),0.83962963,0.04751146,,,
b5000d10.csv,LinearSVC(),0.883333333,0.031535901,,,
b5000d100.csv,LinearSVC(),0.853333333,0.019716788,,,
b5000d30.csv,LinearSVC(),0.868148148,0.02361093,,,
b1000d10.csv,LinearSVC(),0.827407407,0.045623256,,,
b1000d100.csv,LinearSVC(),0.862592593,0.013167695,,,
b1000d30.csv,LinearSVC(),0.874814815,0.026800078,,,
b100d10.csv,LinearSVC(),0.687777778,0.031548947,,,
b100d100.csv,LinearSVC(),0.844444444,0.050687996,,,
b100d30.csv,LinearSVC(),0.83962963,0.04751146,,,
b5000d10.csv,LinearSVC(),0.883333333,0.031535901,,,
b5000d100.csv,LinearSVC(),0.853333333,0.019716788,,,
b5000d30.csv,LinearSVC(),0.868148148,0.02361093,,,
b1000d10.csv,LinearSVC(),0.827407407,0.045623256,,,
b1000d100.csv,LinearSVC(),0.862592593,0.013167695,,,
b1000d30.csv,LinearSVC(),0.874814815,0.026800078,,,
b100d10.csv,LinearSVC(),0.687777778,0.031548947,,,
b100d100.csv,LinearSVC(),0.844444444,0.050687996,,,
b100d30.csv,LinearSVC(),0.83962963,0.04751146,,,
b5000d10.csv,LinearSVC(),0.883333333,0.031535901,,,
b5000d100.csv,LinearSVC(),0.853333333,0.019716788,,,
b5000d30.csv,LinearSVC(),0.868148148,0.02361093,,,
b1000d10.csv,LinearSVC(),0.827407407,0.045623256,,,
b1000d100.csv,LinearSVC(),0.862592593,0.013167695,,,
b1000d30.csv,LinearSVC(),0.874814815,0.026800078,,,
b100d10.csv,LinearSVC(),0.687777778,0.031548947,,,
b100d100.csv,LinearSVC(),0.844444444,0.050687996,,,
b100d30.csv,LinearSVC(),0.83962963,0.04751146,,,
b5000d10.csv,LinearSVC(),0.883333333,0.031535901,,,
b5000d100.csv,LinearSVC(),0.853333333,0.019716788,,,
b5000d30.csv,LinearSVC(),0.868148148,0.02361093,,,
b1000d10.csv,MLPClassifier(),0.876666667,0.032512528,,,
b1000d100.csv,MLPClassifier(),0.861111111,0.017646117,,,
b1000d30.csv,MLPClassifier(),0.885185185,0.03020279,,,
b100d10.csv,MLPClassifier(),0.727037037,0.055315531,,,
b100d100.csv,MLPClassifier(),0.860740741,0.031150768,,,
b100d30.csv,MLPClassifier(),0.874814815,0.03232211,,,
b5000d10.csv,MLPClassifier(),0.890740741,0.034446436,,,
b5000d100.csv,MLPClassifier(),0.862592593,0.021798428,,,
b5000d30.csv,MLPClassifier(),0.878888889,0.027029426,,,
b1000d10.csv,MLPClassifier(),0.877037037,0.034017667,,,
b1000d100.csv,MLPClassifier(),0.865185185,0.018421971,,,
b1000d30.csv,MLPClassifier(),0.883333333,0.025010286,,,
b100d10.csv,MLPClassifier(),0.725185185,0.040717165,,,
b100d100.csv,MLPClassifier(),0.863333333,0.033505727,,,
b100d30.csv,MLPClassifier(),0.877407407,0.036447154,,,
b5000d10.csv,MLPClassifier(),0.884444444,0.034037823,,,
b5000d100.csv,MLPClassifier(),0.864814815,0.023974152,,,
b5000d30.csv,MLPClassifier(),0.875185185,0.026491192,,,
b1000d10.csv,MLPClassifier(),0.875555556,0.032147636,,,
b1000d100.csv,MLPClassifier(),0.871111111,0.021898882,,,
b1000d30.csv,MLPClassifier(),0.880740741,0.029666644,,,
b100d10.csv,MLPClassifier(),0.729259259,0.048649808,,,
b100d100.csv,MLPClassifier(),0.862962963,0.033292156,,,
b100d30.csv,MLPClassifier(),0.875925926,0.033518007,,,
b5000d10.csv,MLPClassifier(),0.885555556,0.029125338,,,
b5000d100.csv,MLPClassifier(),0.864074074,0.02464007,,,
b5000d30.csv,MLPClassifier(),0.874074074,0.027986867,,,
b1000d10.csv,MLPClassifier(),0.872962963,0.033180721,,,
b1000d100.csv,MLPClassifier(),0.865555556,0.018242386,,,
b1000d30.csv,MLPClassifier(),0.881111111,0.030302544,,,
b100d10.csv,MLPClassifier(),0.727777778,0.053235507,,,
b100d100.csv,MLPClassifier(),0.861851852,0.031089057,,,
b100d30.csv,MLPClassifier(),0.876296296,0.034672681,,,
b5000d10.csv,MLPClassifier(),0.885925926,0.032130564,,,
b5000d100.csv,MLPClassifier(),0.862222222,0.023441841,,,
b5000d30.csv,MLPClassifier(),0.874444444,0.027402402,,,
b1000d10.csv,MLPClassifier(),0.877407407,0.034613286,,,
b1000d100.csv,MLPClassifier(),0.865925926,0.017316548,,,
b1000d30.csv,MLPClassifier(),0.884074074,0.031787187,,,
b100d10.csv,MLPClassifier(),0.72,0.049196563,,,
b100d100.csv,MLPClassifier(),0.861481481,0.029983992,,,
b100d30.csv,MLPClassifier(),0.871851852,0.029172398,,,
b5000d10.csv,MLPClassifier(),0.886296296,0.02994279,,,
b5000d100.csv,MLPClassifier(),0.861851852,0.021836153,,,
b5000d30.csv,MLPClassifier(),0.876666667,0.026800078,,,
b1000d10.csv,RandomForestClassifier(),0.974444444,0.006350529,,,
b1000d100.csv,RandomForestClassifier(),0.901481481,0.020467781,,,
b1000d30.csv,RandomForestClassifier(),0.946296296,0.01272264,,,
b100d10.csv,RandomForestClassifier(),0.915555556,0.011511311,,,
b100d100.csv,RandomForestClassifier(),0.89962963,0.015511401,,,
b100d30.csv,RandomForestClassifier(),0.913703704,0.013588101,,,
b5000d10.csv,RandomForestClassifier(),0.955925926,0.015817894,,,
b5000d100.csv,RandomForestClassifier(),0.896296296,0.02072089,,,
b5000d30.csv,RandomForestClassifier(),0.947037037,0.012808605,,,
b1000d10.csv,RandomForestClassifier(),0.976296296,0.006350529,,,
b1000d100.csv,RandomForestClassifier(),0.906666667,0.018392162,,,
b1000d30.csv,RandomForestClassifier(),0.947037037,0.01186342,,,
b100d10.csv,RandomForestClassifier(),0.917407407,0.01197849,,,
b100d100.csv,RandomForestClassifier(),0.898518519,0.015333512,,,
b100d30.csv,RandomForestClassifier(),0.912592593,0.013476597,,,
b5000d10.csv,RandomForestClassifier(),0.952962963,0.01398608,,,
b5000d100.csv,RandomForestClassifier(),0.891481481,0.022547009,,,
b5000d30.csv,RandomForestClassifier(),0.947037037,0.00941353,,,
b1000d10.csv,RandomForestClassifier(),0.976296296,0.005902732,,,
b1000d100.csv,RandomForestClassifier(),0.903703704,0.025633269,,,
b1000d30.csv,RandomForestClassifier(),0.947777778,0.008873443,,,
b100d10.csv,RandomForestClassifier(),0.915185185,0.01321968,,,
b100d100.csv,RandomForestClassifier(),0.897037037,0.016834545,,,
b100d30.csv,RandomForestClassifier(),0.910740741,0.017069213,,,
b5000d10.csv,RandomForestClassifier(),0.954814815,0.017316548,,,
b5000d100.csv,RandomForestClassifier(),0.894444444,0.024059825,,,
b5000d30.csv,RandomForestClassifier(),0.947037037,0.008811391,,,
b1000d10.csv,RandomForestClassifier(),0.976296296,0.008148148,,,
b1000d100.csv,RandomForestClassifier(),0.905555556,0.017646117,,,
b1000d30.csv,RandomForestClassifier(),0.947777778,0.010823436,,,
b100d10.csv,RandomForestClassifier(),0.913703704,0.01343582,,,
b100d100.csv,RandomForestClassifier(),0.894444444,0.013250773,,,
b100d30.csv,RandomForestClassifier(),0.911481481,0.013374422,,,
b5000d10.csv,RandomForestClassifier(),0.953333333,0.019294839,,,
b5000d100.csv,RandomForestClassifier(),0.893703704,0.027532248,,,
b5000d30.csv,RandomForestClassifier(),0.948518519,0.01037037,,,
b1000d10.csv,RandomForestClassifier(),0.976296296,0.007066216,,,
b1000d100.csv,RandomForestClassifier(),0.904074074,0.021256807,,,
b1000d30.csv,RandomForestClassifier(),0.947037037,0.009700593,,,
b100d10.csv,RandomForestClassifier(),0.918148148,0.010759881,,,
b100d100.csv,RandomForestClassifier(),0.895555556,0.010317325,,,
b100d30.csv,RandomForestClassifier(),0.912962963,0.016058877,,,
b5000d10.csv,RandomForestClassifier(),0.953333333,0.018496283,,,
b5000d100.csv,RandomForestClassifier(),0.891851852,0.024806522,,,
b5000d30.csv,RandomForestClassifier(),0.948888889,0.010383589,,,
